# This trace was obtained from trace.eas.asu.edu
# Sequence: Sony Demo
# Resolution: 1920x1088
# FPS: 30
# Encoder: JSVM (9.19.7)
# Encoding type: High (Level 4)
# GoP pattern: G16B3
# Quantization parameters (I,P,B): 48, 48, 51
# CGS base layer: 0
# Other: DQP 10, 3 EL
# Frame Time [s] Type Size [Byte] PSNR-Y [dB] PSNR-U [dB] PSNR-V [dB] VQM (if exists)
38;1.26667;B;118;40.11624;188.1308;188.1308
39;1.3;B;114;40.0479;188.1308;188.1308
40;1.33333;P;244;39.79566;188.1308;188.1308
41;1.36667;B;117;39.8847;188.1308;188.1308
42;1.4;B;123;39.64916;188.1308;188.1308
43;1.43333;B;114;39.4982;188.1308;188.1308
44;1.46667;P;214;39.27009;188.1308;188.1308
45;1.5;B;129;40.31194;188.1308;188.1308
46;1.53333;B;122;40.47293;188.1308;188.1308
47;1.56667;B;114;40.31637;188.1308;188.1308
48;1.6;I;880;40.14795;188.1308;188.1308
49;1.63333;B;114;40.20074;188.1308;188.1308
50;1.66667;B;114;40.23885;188.1308;188.1308
51;1.7;B;114;40.25757;188.1308;188.1308
52;1.73333;P;135;40.26035;188.1308;188.1308
53;1.76667;B;114;40.26023;188.1308;188.1308
54;1.8;B;114;40.26035;188.1308;188.1308
55;1.83333;B;114;40.25884;188.1308;188.1308
56;1.86667;P;122;40.25896;188.1308;188.1308
57;1.9;B;114;40.25858;188.1308;188.1308
58;1.93333;B;114;40.24612;188.1308;188.1308
59;1.96667;B;114;40.21634;188.1308;188.1308
60;2;P;122;40.21456;188.1308;188.1308
61;2.03333;B;114;40.32399;188.1308;188.1308
62;2.06667;B;114;40.57066;188.1308;188.1308
63;2.1;B;114;40.50655;188.1308;188.1308
64;2.13333;I;895;40.44654;188.1308;188.1308
65;2.16667;B;114;40.4878;188.1308;188.1308
66;2.2;B;114;40.51436;188.1308;188.1308
67;2.23333;B;114;40.5308;188.1308;188.1308
68;2.26667;P;131;40.53315;188.1308;188.1308
69;2.3;B;114;40.53366;188.1308;188.1308
70;2.33333;B;114;40.53353;188.1308;188.1308
71;2.36667;B;114;40.53339;188.1308;188.1308
72;2.4;P;122;40.55813;188.1308;188.1308
73;2.43333;B;114;40.54685;188.1308;188.1308
74;2.46667;B;114;40.53746;188.1308;188.1308
75;2.5;B;114;40.5361;188.1308;188.1308
76;2.53333;P;122;40.53627;188.1308;188.1308
77;2.56667;B;114;40.55512;188.1308;188.1308
78;2.6;B;114;40.55358;188.1308;188.1308
79;2.63333;B;114;40.52314;188.1308;188.1308
80;2.66667;I;897;40.4612;188.1308;188.1308
81;2.7;B;114;40.49813;188.1308;188.1308
82;2.73333;B;114;40.52293;188.1308;188.1308
83;2.76667;B;114;40.53695;188.1308;188.1308
84;2.8;P;131;40.53925;188.1308;188.1308
85;2.83333;B;114;40.53887;188.1308;188.1308
86;2.86667;B;114;40.53816;188.1308;188.1308
87;2.9;B;114;40.55811;188.1308;188.1308
88;2.93333;P;122;40.53633;188.1308;188.1308
89;2.96667;B;114;40.5362;188.1308;188.1308
90;3;B;114;40.53581;188.1308;188.1308
91;3.03333;B;114;40.5348;188.1308;188.1308
92;3.06667;P;122;40.53505;188.1308;188.1308
93;3.1;B;114;40.57642;188.1308;188.1308
94;3.13333;B;114;40.57978;188.1308;188.1308
95;3.16667;B;114;40.54357;188.1308;188.1308
96;3.2;I;898;40.46743;188.1308;188.1308
97;3.23333;B;114;40.5175;188.1308;188.1308
98;3.26667;B;114;40.54988;188.1308;188.1308
99;3.3;B;114;40.56688;188.1308;188.1308
100;3.33333;P;132;40.56558;188.1308;188.1308
101;3.36667;B;114;40.58101;188.1308;188.1308
102;3.4;B;114;40.56526;188.1308;188.1308
103;3.43333;B;114;40.56526;188.1308;188.1308
104;3.46667;P;122;40.56517;188.1308;188.1308
105;3.5;B;114;40.56538;188.1308;188.1308
106;3.53333;B;114;40.56451;188.1308;188.1308
107;3.56667;B;114;40.56413;188.1308;188.1308
108;3.6;P;122;40.5645;188.1308;188.1308
109;3.63333;B;114;40.59135;188.1308;188.1308
110;3.66667;B;114;40.5841;188.1308;188.1308
111;3.7;B;114;40.54719;188.1308;188.1308
112;3.73333;I;897;40.48904;188.1308;188.1308
113;3.76667;B;114;40.52882;188.1308;188.1308
114;3.8;B;114;40.55334;188.1308;188.1308
115;3.83333;B;114;40.57542;188.1308;188.1308
116;3.86667;P;131;40.58217;188.1308;188.1308
117;3.9;B;114;40.57927;188.1308;188.1308
118;3.93333;B;114;40.58703;188.1308;188.1308
119;3.96667;B;114;40.59022;188.1308;188.1308
120;4;P;123;40.58828;188.1308;188.1308
121;4.03333;B;114;40.5883;188.1308;188.1308
122;4.06667;B;114;40.58827;188.1308;188.1308
123;4.1;B;114;40.58826;188.1308;188.1308
124;4.13333;P;122;40.5891;188.1308;188.1308
125;4.16667;B;114;40.583;188.1308;188.1308
126;4.2;B;114;40.56387;188.1308;188.1308
127;4.23333;B;114;40.48539;188.1308;188.1308
128;4.26667;I;883;40.40482;188.1308;188.1308
129;4.3;B;114;40.4526;188.1308;188.1308
130;4.33333;B;114;40.49794;188.1308;188.1308
131;4.36667;B;114;40.50195;188.1308;188.1308
132;4.4;P;132;40.50066;188.1308;188.1308
133;4.43333;B;114;40.50017;188.1308;188.1308
134;4.46667;B;114;40.5005;188.1308;188.1308
135;4.5;B;114;40.49998;188.1308;188.1308
136;4.53333;P;122;40.49965;188.1308;188.1308
137;4.56667;B;114;40.50004;188.1308;188.1308
138;4.6;B;114;40.50011;188.1308;188.1308
139;4.63333;B;114;40.49958;188.1308;188.1308
140;4.66667;P;122;40.49992;188.1308;188.1308
141;4.7;B;114;40.52691;188.1308;188.1308
142;4.73333;B;114;40.52279;188.1308;188.1308
143;4.76667;B;114;40.48709;188.1308;188.1308
144;4.8;I;896;40.46874;188.1308;188.1308
145;4.83333;B;114;40.50972;188.1308;188.1308
146;4.86667;B;114;40.53337;188.1308;188.1308
147;4.9;B;114;40.55023;188.1308;188.1308
148;4.93333;P;132;40.55151;188.1308;188.1308
149;4.96667;B;114;40.55204;188.1308;188.1308
150;5;B;114;40.55145;188.1308;188.1308
151;5.03333;B;114;40.55192;188.1308;188.1308
152;5.06667;P;122;40.55147;188.1308;188.1308
153;5.1;B;114;40.55648;188.1308;188.1308
154;5.13333;B;114;40.56742;188.1308;188.1308
155;5.16667;B;114;40.58664;188.1308;188.1308
156;5.2;P;124;40.49979;188.1308;188.1308
157;5.23333;B;114;40.74106;188.1308;188.1308
158;5.26667;B;114;40.86348;188.1308;188.1308
159;5.3;B;116;40.59194;188.1308;188.1308
160;5.33333;I;873;40.27972;188.1308;188.1308
161;5.36667;B;114;40.35889;188.1308;188.1308
162;5.4;B;114;40.29596;188.1308;188.1308
163;5.43333;B;114;40.20925;188.1308;188.1308
164;5.46667;P;129;40.09516;188.1308;188.1308
165;5.5;B;116;40.37635;188.1308;188.1308
166;5.53333;B;115;40.3964;188.1308;188.1308
167;5.56667;B;114;40.32713;188.1308;188.1308
168;5.6;P;211;40.16886;188.1308;188.1308
169;5.63333;B;116;40.34036;188.1308;188.1308
170;5.66667;B;115;40.31033;188.1308;188.1308
171;5.7;B;114;40.09958;188.1308;188.1308
172;5.73333;P;177;39.79413;188.1308;188.1308
173;5.76667;B;126;40.84422;188.1308;188.1308
174;5.8;B;114;41.2178;188.1308;188.1308
175;5.83333;B;114;41.25929;188.1308;188.1308
176;5.86667;I;774;40.84185;188.1308;188.1308
177;5.9;B;114;41.0026;188.1308;188.1308
178;5.93333;B;114;41.03093;188.1308;188.1308
179;5.96667;B;114;40.93534;188.1308;188.1308
180;6;P;127;40.70869;188.1308;188.1308
181;6.03333;B;117;40.90195;188.1308;188.1308
182;6.06667;B;114;40.8976;188.1308;188.1308
183;6.1;B;114;40.76299;188.1308;188.1308
184;6.13333;P;180;40.45896;188.1308;188.1308
185;6.16667;B;118;40.97779;188.1308;188.1308
186;6.2;B;119;40.92126;188.1308;188.1308
187;6.23333;B;114;40.8959;188.1308;188.1308
188;6.26667;P;211;40.72327;188.1308;188.1308
189;6.3;B;116;41.40529;188.1308;188.1308
190;6.33333;B;114;41.73208;188.1308;188.1308
191;6.36667;B;114;41.43685;188.1308;188.1308
192;6.4;I;599;41.14296;188.1308;188.1308
193;6.43333;B;114;41.26779;188.1308;188.1308
194;6.46667;B;114;41.36095;188.1308;188.1308
195;6.5;B;114;41.39859;188.1308;188.1308
196;6.53333;P;122;41.28967;188.1308;188.1308
197;6.56667;B;114;41.49822;188.1308;188.1308
198;6.6;B;114;41.6079;188.1308;188.1308
199;6.63333;B;114;41.65626;188.1308;188.1308
200;6.66667;P;188;41.55358;188.1308;188.1308
201;6.7;B;114;41.67643;188.1308;188.1308
202;6.73333;B;114;41.65715;188.1308;188.1308
203;6.76667;B;114;41.56935;188.1308;188.1308
204;6.8;P;159;41.66125;188.1308;188.1308
205;6.83333;B;114;41.78217;188.1308;188.1308
206;6.86667;B;114;42.227;188.1308;188.1308
207;6.9;B;114;42.00186;188.1308;188.1308
208;6.93333;I;575;41.5588;188.1308;188.1308
209;6.96667;B;114;40.78794;188.1308;188.1308
210;7;B;114;39.64427;188.1308;188.1308
211;7.03333;B;114;39.03668;188.1308;188.1308
212;7.06667;P;125;38.43162;188.1308;188.1308
213;7.1;B;114;39.04887;188.1308;188.1308
214;7.13333;B;121;38.95299;188.1308;188.1308
215;7.16667;B;114;38.45324;188.1308;188.1308
216;7.2;P;455;37.8033;188.1308;188.1308
217;7.23333;B;123;38.07323;188.1308;188.1308
218;7.26667;B;132;37.80621;188.1308;188.1308
219;7.3;B;114;37.3523;188.1308;188.1308
220;7.33333;P;294;36.60422;188.1308;188.1308
221;7.36667;B;135;37.98291;188.1308;188.1308
222;7.4;B;149;38.07018;188.1308;188.1308
223;7.43333;B;114;38.24519;188.1308;188.1308
224;7.46667;I;1302;38.08508;188.1308;188.1308
225;7.5;B;114;37.80583;188.1308;188.1308
226;7.53333;B;114;37.24336;188.1308;188.1308
227;7.56667;B;114;36.53321;188.1308;188.1308
228;7.6;P;179;35.85417;188.1308;188.1308
229;7.63333;B;132;36.88272;188.1308;188.1308
230;7.66667;B;148;36.80138;188.1308;188.1308
231;7.7;B;114;36.54241;188.1308;188.1308
232;7.73333;P;612;35.85937;188.1308;188.1308
233;7.76667;B;130;36.4892;188.1308;188.1308
234;7.8;B;146;36.18765;188.1308;188.1308
235;7.83333;B;114;35.9526;188.1308;188.1308
236;7.86667;P;470;35.62599;188.1308;188.1308
237;7.9;B;146;37.47968;188.1308;188.1308
238;7.93333;B;147;37.53552;188.1308;188.1308
239;7.96667;B;114;37.62208;188.1308;188.1308
240;8;I;1841;37.125;188.1308;188.1308
241;8.03333;B;114;37.06917;188.1308;188.1308
242;8.06667;B;114;36.87688;188.1308;188.1308
243;8.1;B;114;36.3491;188.1308;188.1308
244;8.13333;P;176;35.73272;188.1308;188.1308
245;8.16667;B;117;35.91;188.1308;188.1308
246;8.2;B;127;35.53833;188.1308;188.1308
247;8.23333;B;117;35.32634;188.1308;188.1308
248;8.26667;P;402;35.02624;188.1308;188.1308
249;8.3;B;138;35.85419;188.1308;188.1308
250;8.33333;B;133;35.68409;188.1308;188.1308
251;8.36667;B;114;35.54648;188.1308;188.1308
252;8.4;P;695;35.11137;188.1308;188.1308
253;8.43333;B;128;36.42008;188.1308;188.1308
254;8.46667;B;136;36.86487;188.1308;188.1308
255;8.5;B;114;37.19161;188.1308;188.1308
256;8.53333;I;2171;36.82033;188.1308;188.1308
257;8.56667;B;114;36.89586;188.1308;188.1308
258;8.6;B;114;36.94936;188.1308;188.1308
259;8.63333;B;114;36.94131;188.1308;188.1308
260;8.66667;P;162;36.91858;188.1308;188.1308
261;8.7;B;114;36.87241;188.1308;188.1308
262;8.73333;B;114;36.87181;188.1308;188.1308
263;8.76667;B;114;36.87342;188.1308;188.1308
264;8.8;P;125;36.86935;188.1308;188.1308
265;8.83333;B;114;36.86868;188.1308;188.1308
266;8.86667;B;114;36.86853;188.1308;188.1308
267;8.9;B;114;36.86874;188.1308;188.1308
268;8.93333;P;122;36.86637;188.1308;188.1308
269;8.96667;B;114;37.06427;188.1308;188.1308
270;9;B;114;37.1261;188.1308;188.1308
271;9.03333;B;114;37.01711;188.1308;188.1308
272;9.06667;I;2163;36.75465;188.1308;188.1308
273;9.1;B;114;36.82029;188.1308;188.1308
274;9.13333;B;114;36.90298;188.1308;188.1308
275;9.16667;B;114;36.89816;188.1308;188.1308
276;9.2;P;156;36.90612;188.1308;188.1308
277;9.23333;B;114;36.9108;188.1308;188.1308
278;9.26667;B;114;36.91285;188.1308;188.1308
279;9.3;B;114;36.91342;188.1308;188.1308
280;9.33333;P;124;36.91341;188.1308;188.1308
281;9.36667;B;114;36.91365;188.1308;188.1308
282;9.4;B;114;36.91198;188.1308;188.1308
283;9.43333;B;114;36.91195;188.1308;188.1308
284;9.46667;P;122;36.91212;188.1308;188.1308
285;9.5;B;114;37.04241;188.1308;188.1308
286;9.53333;B;114;37.05639;188.1308;188.1308
287;9.56667;B;114;36.95199;188.1308;188.1308
288;9.6;I;2161;36.78177;188.1308;188.1308
289;9.63333;B;114;36.83784;188.1308;188.1308
290;9.66667;B;114;36.86746;188.1308;188.1308
291;9.7;B;114;36.9006;188.1308;188.1308
292;9.73333;P;161;36.91295;188.1308;188.1308
293;9.76667;B;114;36.91192;188.1308;188.1308
294;9.8;B;114;36.91187;188.1308;188.1308
295;9.83333;B;114;36.91217;188.1308;188.1308
296;9.86667;P;122;36.91196;188.1308;188.1308
297;9.9;B;114;36.91128;188.1308;188.1308
298;9.93333;B;114;36.91161;188.1308;188.1308
299;9.96667;B;114;36.91128;188.1308;188.1308
300;10;P;122;36.91121;188.1308;188.1308
301;10.03333;B;114;37.06238;188.1308;188.1308
302;10.06667;B;114;37.09069;188.1308;188.1308
303;10.1;B;114;37.02559;188.1308;188.1308
304;10.13333;I;2167;36.78255;188.1308;188.1308
305;10.16667;B;114;36.84953;188.1308;188.1308
306;10.2;B;114;36.90015;188.1308;188.1308
307;10.23333;B;114;36.93078;188.1308;188.1308
308;10.26667;P;160;36.94416;188.1308;188.1308
309;10.3;B;114;36.94589;188.1308;188.1308
310;10.33333;B;114;36.94701;188.1308;188.1308
311;10.36667;B;114;36.94724;188.1308;188.1308
312;10.4;P;124;36.94711;188.1308;188.1308
313;10.43333;B;114;36.94746;188.1308;188.1308
314;10.46667;B;114;36.94712;188.1308;188.1308
315;10.5;B;114;36.94725;188.1308;188.1308
316;10.53333;P;122;36.94685;188.1308;188.1308
317;10.56667;B;114;37.01571;188.1308;188.1308
318;10.6;B;114;36.96911;188.1308;188.1308
319;10.63333;B;114;36.88582;188.1308;188.1308
320;10.66667;I;2148;36.74685;188.1308;188.1308
321;10.7;B;114;36.81773;188.1308;188.1308
322;10.73333;B;114;36.86866;188.1308;188.1308
323;10.76667;B;114;36.90028;188.1308;188.1308
324;10.8;P;160;36.91252;188.1308;188.1308
325;10.83333;B;114;36.91569;188.1308;188.1308
326;10.86667;B;114;36.91853;188.1308;188.1308
327;10.9;B;114;36.91999;188.1308;188.1308
328;10.93333;P;124;36.92034;188.1308;188.1308
329;10.96667;B;114;36.92146;188.1308;188.1308
330;11;B;114;36.92278;188.1308;188.1308
331;11.03333;B;114;36.93811;188.1308;188.1308
332;11.06667;P;123;36.9483;188.1308;188.1308
333;11.1;B;114;36.98507;188.1308;188.1308
334;11.13333;B;114;36.96326;188.1308;188.1308
335;11.16667;B;114;36.88425;188.1308;188.1308
336;11.2;I;2181;36.7242;188.1308;188.1308
337;11.23333;B;114;36.79282;188.1308;188.1308
338;11.26667;B;114;36.84259;188.1308;188.1308
339;11.3;B;114;36.87338;188.1308;188.1308
340;11.33333;P;159;36.88321;188.1308;188.1308
341;11.36667;B;114;36.88756;188.1308;188.1308
342;11.4;B;114;36.89002;188.1308;188.1308
343;11.43333;B;114;36.89198;188.1308;188.1308
344;11.46667;P;124;36.89176;188.1308;188.1308
345;11.5;B;114;36.89231;188.1308;188.1308
346;11.53333;B;114;36.92268;188.1308;188.1308
347;11.56667;B;114;36.89287;188.1308;188.1308
348;11.6;P;122;36.89094;188.1308;188.1308
349;11.63333;B;114;36.91916;188.1308;188.1308
350;11.66667;B;114;36.89884;188.1308;188.1308
351;11.7;B;114;36.84908;188.1308;188.1308
352;11.73333;I;2158;36.76764;188.1308;188.1308
353;11.76667;B;114;36.83977;188.1308;188.1308
354;11.8;B;114;36.89086;188.1308;188.1308
355;11.83333;B;114;36.92285;188.1308;188.1308
356;11.86667;P;160;36.93486;188.1308;188.1308
357;11.9;B;114;36.94049;188.1308;188.1308
358;11.93333;B;114;36.94413;188.1308;188.1308
359;11.96667;B;114;36.94603;188.1308;188.1308
360;12;P;125;36.97832;188.1308;188.1308
361;12.03333;B;114;36.98295;188.1308;188.1308
362;12.06667;B;114;36.98962;188.1308;188.1308
363;12.1;B;114;37.01735;188.1308;188.1308
364;12.13333;P;130;37.00288;188.1308;188.1308
365;12.16667;B;116;37.56138;188.1308;188.1308
366;12.2;B;120;37.626;188.1308;188.1308
367;12.23333;B;115;37.3387;188.1308;188.1308
368;12.26667;I;2078;36.639;188.1308;188.1308
369;12.3;B;114;36.81557;188.1308;188.1308
370;12.33333;B;114;36.93543;188.1308;188.1308
371;12.36667;B;114;36.94206;188.1308;188.1308
372;12.4;P;149;36.8492;188.1308;188.1308
373;12.43333;B;115;36.87605;188.1308;188.1308
374;12.46667;B;116;36.80461;188.1308;188.1308
375;12.5;B;114;36.57579;188.1308;188.1308
376;12.53333;P;184;36.30598;188.1308;188.1308
377;12.56667;B;119;36.8206;188.1308;188.1308
378;12.6;B;132;36.73094;188.1308;188.1308
379;12.63333;B;114;36.58348;188.1308;188.1308
380;12.66667;P;371;36.37786;188.1308;188.1308
381;12.7;B;131;38.19701;188.1308;188.1308
382;12.73333;B;118;38.60226;188.1308;188.1308
383;12.76667;B;116;38.39147;188.1308;188.1308
384;12.8;I;1719;37.24125;188.1308;188.1308
385;12.83333;B;114;37.38209;188.1308;188.1308
386;12.86667;B;114;37.53005;188.1308;188.1308
387;12.9;B;114;37.70494;188.1308;188.1308
388;12.93333;P;136;37.70992;188.1308;188.1308
389;12.96667;B;114;37.60993;188.1308;188.1308
390;13;B;114;37.41197;188.1308;188.1308
391;13.03333;B;114;37.23037;188.1308;188.1308
392;13.06667;P;150;36.99583;188.1308;188.1308
393;13.1;B;124;37.66928;188.1308;188.1308
394;13.13333;B;125;37.58869;188.1308;188.1308
395;13.16667;B;114;37.46766;188.1308;188.1308
396;13.2;P;390;37.16635;188.1308;188.1308
397;13.23333;B;123;38.84637;188.1308;188.1308
398;13.26667;B;114;39.33618;188.1308;188.1308
399;13.3;B;114;38.91961;188.1308;188.1308
400;13.33333;I;1249;37.65767;188.1308;188.1308
401;13.36667;B;114;38.068;188.1308;188.1308
402;13.4;B;114;38.39936;188.1308;188.1308
403;13.43333;B;114;38.60383;188.1308;188.1308
404;13.46667;P;123;38.66908;188.1308;188.1308
405;13.5;B;114;38.66468;188.1308;188.1308
406;13.53333;B;114;38.56895;188.1308;188.1308
407;13.56667;B;114;38.32015;188.1308;188.1308
408;13.6;P;160;37.97847;188.1308;188.1308
409;13.63333;B;124;38.95375;188.1308;188.1308
410;13.66667;B;114;39.00093;188.1308;188.1308
411;13.7;B;114;38.92195;188.1308;188.1308
412;13.73333;P;330;38.50451;188.1308;188.1308
413;13.76667;B;127;40.17878;188.1308;188.1308
414;13.8;B;114;41.01796;188.1308;188.1308
415;13.83333;B;114;41.39484;188.1308;188.1308
416;13.86667;I;611;40.95437;188.1308;188.1308
417;13.9;B;114;41.42862;188.1308;188.1308
418;13.93333;B;114;41.81168;188.1308;188.1308
419;13.96667;B;114;41.84969;188.1308;188.1308
420;14;P;122;41.56181;188.1308;188.1308
421;14.03333;B;176;40.88353;60.93992;60.38181
422;14.06667;B;4253;28.45098;40.36156;41.63349
423;14.1;B;340;27.71059;38.83542;38.37968
424;14.13333;P;9140;28.32626;38.98302;38.51098
425;14.16667;B;124;28.15949;39.12418;38.62299
426;14.2;B;476;27.91027;39.19134;38.68604
427;14.23333;B;212;28.02778;39.19398;38.65139
428;14.26667;P;1148;28.12219;38.92062;38.36007
429;14.3;B;208;27.93955;39.56914;38.93718
430;14.33333;B;482;28.24143;39.8497;39.29476
431;14.36667;B;133;28.38665;39.62566;39.06565
432;14.4;I;8691;28.56319;39.19539;38.84879
433;14.43333;B;131;28.49337;39.28836;38.86694
434;14.46667;B;484;28.28634;39.26613;38.81945
435;14.5;B;312;28.0546;39.18422;38.68562
436;14.53333;P;1229;28.17308;38.65884;38.03743
437;14.56667;B;262;27.92096;39.04211;38.56136
438;14.6;B;891;27.67134;38.98417;38.55615
439;14.63333;B;337;27.80812;38.92741;38.43027
440;14.66667;P;1366;27.73421;37.97857;37.17705
441;14.7;B;395;27.53419;38.94435;38.42913
442;14.73333;B;1034;27.47387;38.95202;38.43261
443;14.76667;B;499;27.49182;38.82507;38.32535
444;14.8;P;1487;27.26292;37.21669;36.28582
445;14.83333;B;402;28.05157;39.28884;38.67546
446;14.86667;B;425;28.31799;39.53161;39.04672
447;14.9;B;119;28.46321;39.43821;38.92676
448;14.93333;I;8676;28.56209;39.13219;38.8038
449;14.96667;B;117;28.46282;39.21465;38.82139
450;15;B;241;28.14172;39.15167;38.79055
451;15.03333;B;193;28.33538;39.10405;38.72734
452;15.06667;P;815;28.1522;38.91586;38.54172
453;15.1;B;195;27.87357;39.1481;38.71873
454;15.13333;B;389;27.94697;39.1934;38.79804
455;15.16667;B;233;27.9542;39.17697;38.76177
456;15.2;P;1226;27.75587;38.75711;38.34796
457;15.23333;B;217;27.8703;39.15527;38.71838
458;15.26667;B;448;27.7889;39.14422;38.76999
459;15.3;B;311;27.63937;39.05981;38.6273
460;15.33333;P;1218;27.71987;38.40662;37.9184
461;15.36667;B;270;27.98229;39.37033;38.84722
462;15.4;B;298;28.1822;39.67845;39.18247
463;15.43333;B;115;28.56641;39.47104;39.04689
464;15.46667;I;8558;28.59835;39.05134;38.85487
465;15.5;B;137;28.29962;39.10665;38.83667
466;15.53333;B;186;28.40276;39.18179;38.91637
467;15.56667;B;161;28.29788;39.17975;38.89558
468;15.6;P;826;28.12044;39.06045;38.80456
469;15.63333;B;141;28.1662;39.20427;38.92418
470;15.66667;B;369;28.07769;39.27453;38.96997
471;15.7;B;208;27.79254;39.22884;38.92713
472;15.73333;P;1133;27.8959;39.02151;38.70822
473;15.76667;B;210;27.85297;39.23182;38.97457
474;15.8;B;535;27.66434;39.21261;39.02676
475;15.83333;B;215;27.76102;39.14342;38.96572
476;15.86667;P;1128;27.6774;38.7482;38.51925
477;15.9;B;234;27.84097;39.49742;39.23676
478;15.93333;B;256;28.28648;39.85713;39.53002
479;15.96667;B;117;28.43528;39.59088;39.20514
480;16;I;8587;28.36127;39.20194;38.87515
481;16.03333;B;115;28.45572;39.21687;38.91879
482;16.06667;B;163;28.46558;39.22498;38.92879
483;16.1;B;141;28.14742;39.19448;38.89151
484;16.13333;P;627;28.22;39.13081;38.8549
485;16.16667;B;133;28.11045;39.15127;38.85044
486;16.2;B;325;27.77123;39.12231;38.82831
487;16.23333;B;137;28.00841;39.09375;38.7956
488;16.26667;P;482;28.01049;38.97168;38.66745
489;16.3;B;145;27.77355;39.07881;38.78237
490;16.33333;B;306;27.71614;39.07425;38.80308
491;16.36667;B;158;27.62468;39.02787;38.76065
492;16.4;P;440;27.70382;38.8709;38.58986
493;16.43333;B;177;28.10126;39.26684;38.93689
494;16.46667;B;277;28.23938;39.51739;39.16144
495;16.5;B;184;28.28207;39.37099;38.97771
496;16.53333;I;8336;28.52606;39.07863;38.92695
497;16.56667;B;219;28.34703;39.06821;38.93253
498;16.6;B;475;28.11234;39.07113;38.99525
499;16.63333;B;292;28.3153;39.08924;39.0414
500;16.66667;P;1148;28.5655;38.84035;38.79389
501;16.7;B;306;28.07592;39.09289;39.01655
502;16.73333;B;817;28.23335;39.0364;38.94978
503;16.76667;B;561;28.13699;38.91574;38.87281
504;16.8;P;1363;28.09364;37.34659;37.41587
505;16.83333;B;499;28.03621;38.79314;38.81097
506;16.86667;B;1246;28.0444;38.80342;38.73211
507;16.9;B;764;27.77098;38.72727;38.71373
508;16.93333;P;1625;28.02575;36.51059;36.55308
509;16.96667;B;486;28.22685;39.00648;39.04048
510;17;B;666;28.30502;39.32486;39.32122
511;17.03333;B;209;29.06832;39.3347;39.31418
512;17.06667;I;8106;29.2654;39.02518;38.97226
513;17.1;B;202;28.34424;39.03067;39.03512
514;17.13333;B;526;28.35731;39.01776;39.05091
515;17.16667;B;193;28.1204;38.9757;38.99413
516;17.2;P;534;28.20242;38.87544;38.91077
517;17.23333;B;135;28.22331;38.9699;39.02342
518;17.26667;B;323;28.11016;39.01043;39.03916
519;17.3;B;190;27.95915;38.92632;38.97716
520;17.33333;P;657;28.0488;38.69433;38.71225
521;17.36667;B;224;28.07586;38.91492;38.92968
522;17.4;B;645;27.80945;38.83232;38.7886
523;17.43333;B;215;28.00791;38.79452;38.75922
524;17.46667;P;937;28.0391;38.29175;38.25806
525;17.5;B;242;28.11193;39.11614;38.92873
526;17.53333;B;545;28.59129;39.37962;39.16717
527;17.56667;B;375;28.23825;39.10227;38.87495
528;17.6;I;8107;29.07215;39.03752;38.86684
