# This trace was obtained from trace.eas.asu.edu
# Sequence: Sony Demo
# Resolution: 1920x1088
# FPS: 30
# Encoder: JSVM (9.19.7)
# Encoding type: High (Level 4)
# GoP pattern: G16B3
# Quantization parameters (I,P,B): 38, 38, 41
# CGS enhancement layer: 1
# Other: DQP 10, 3 EL
# Frame Time [s] Type Size [Byte] PSNR-Y [dB] PSNR-U [dB] PSNR-V [dB] VQM (if exists)
86;2.86667;B;128;42.15268;188.1308;188.1308
87;2.9;B;125;42.15592;188.1308;188.1308
88;2.93333;P;136;42.15251;188.1308;188.1308
89;2.96667;B;125;42.15244;188.1308;188.1308
90;3;B;128;42.15213;188.1308;188.1308
91;3.03333;B;125;42.15181;188.1308;188.1308
92;3.06667;P;136;42.15186;188.1308;188.1308
93;3.1;B;125;42.16439;188.1308;188.1308
94;3.13333;B;128;42.16772;188.1308;188.1308
95;3.16667;B;126;42.16446;188.1308;188.1308
96;3.2;I;1118;42.14401;188.1308;188.1308
97;3.23333;B;125;42.14485;188.1308;188.1308
98;3.26667;B;128;42.14521;188.1308;188.1308
99;3.3;B;125;42.14518;188.1308;188.1308
100;3.33333;P;138;42.1453;188.1308;188.1308
101;3.36667;B;125;42.14797;188.1308;188.1308
102;3.4;B;128;42.14519;188.1308;188.1308
103;3.43333;B;125;42.14499;188.1308;188.1308
104;3.46667;P;136;42.14442;188.1308;188.1308
105;3.5;B;125;42.14467;188.1308;188.1308
106;3.53333;B;128;42.14371;188.1308;188.1308
107;3.56667;B;125;42.1437;188.1308;188.1308
108;3.6;P;136;42.14368;188.1308;188.1308
109;3.63333;B;125;42.16371;188.1308;188.1308
110;3.66667;B;128;42.17087;188.1308;188.1308
111;3.7;B;125;42.16753;188.1308;188.1308
112;3.73333;I;1111;42.17037;188.1308;188.1308
113;3.76667;B;125;42.17343;188.1308;188.1308
114;3.8;B;128;42.17568;188.1308;188.1308
115;3.83333;B;125;42.1775;188.1308;188.1308
116;3.86667;P;140;42.17747;188.1308;188.1308
117;3.9;B;125;42.17376;188.1308;188.1308
118;3.93333;B;128;42.17344;188.1308;188.1308
119;3.96667;B;125;42.17347;188.1308;188.1308
120;4;P;136;42.17302;188.1308;188.1308
121;4.03333;B;125;42.1734;188.1308;188.1308
122;4.06667;B;128;42.17304;188.1308;188.1308
123;4.1;B;125;42.17336;188.1308;188.1308
124;4.13333;P;136;42.17315;188.1308;188.1308
125;4.16667;B;125;42.16492;188.1308;188.1308
126;4.2;B;128;42.16695;188.1308;188.1308
127;4.23333;B;125;42.11852;188.1308;188.1308
128;4.26667;I;1119;42.09749;188.1308;188.1308
129;4.3;B;125;42.09772;188.1308;188.1308
130;4.33333;B;128;42.10128;188.1308;188.1308
131;4.36667;B;125;42.09785;188.1308;188.1308
132;4.4;P;138;42.09751;188.1308;188.1308
133;4.43333;B;125;42.09747;188.1308;188.1308
134;4.46667;B;128;42.0978;188.1308;188.1308
135;4.5;B;125;42.09787;188.1308;188.1308
136;4.53333;P;136;42.09793;188.1308;188.1308
137;4.56667;B;125;42.09786;188.1308;188.1308
138;4.6;B;128;42.09809;188.1308;188.1308
139;4.63333;B;125;42.09793;188.1308;188.1308
140;4.66667;P;136;42.09797;188.1308;188.1308
141;4.7;B;125;42.11017;188.1308;188.1308
142;4.73333;B;128;42.11177;188.1308;188.1308
143;4.76667;B;125;42.10286;188.1308;188.1308
144;4.8;I;1112;42.13662;188.1308;188.1308
145;4.83333;B;125;42.13399;188.1308;188.1308
146;4.86667;B;128;42.13076;188.1308;188.1308
147;4.9;B;125;42.13076;188.1308;188.1308
148;4.93333;P;140;42.13111;188.1308;188.1308
149;4.96667;B;125;42.13048;188.1308;188.1308
150;5;B;128;42.13097;188.1308;188.1308
151;5.03333;B;125;42.13048;188.1308;188.1308
152;5.06667;P;136;42.13098;188.1308;188.1308
153;5.1;B;125;42.14054;188.1308;188.1308
154;5.13333;B;133;42.13604;188.1308;188.1308
155;5.16667;B;125;42.13788;188.1308;188.1308
156;5.2;P;226;42.03879;188.1308;188.1308
157;5.23333;B;137;42.11503;188.1308;188.1308
158;5.26667;B;128;42.14799;188.1308;188.1308
159;5.3;B;125;41.81536;188.1308;188.1308
160;5.33333;I;1057;41.76828;188.1308;188.1308
161;5.36667;B;125;41.80791;188.1308;188.1308
162;5.4;B;135;41.78584;188.1308;188.1308
163;5.43333;B;125;41.76956;188.1308;188.1308
164;5.46667;P;320;41.73562;188.1308;188.1308
165;5.5;B;131;41.82878;188.1308;188.1308
166;5.53333;B;129;41.83545;188.1308;188.1308
167;5.56667;B;125;41.83235;188.1308;188.1308
168;5.6;P;484;41.81227;188.1308;188.1308
169;5.63333;B;125;41.86723;188.1308;188.1308
170;5.66667;B;129;41.89531;188.1308;188.1308
171;5.7;B;125;41.86814;188.1308;188.1308
172;5.73333;P;459;41.8115;188.1308;188.1308
173;5.76667;B;139;41.89222;188.1308;188.1308
174;5.8;B;128;42.24344;188.1308;188.1308
175;5.83333;B;127;42.20739;188.1308;188.1308
176;5.86667;I;882;42.16548;188.1308;188.1308
177;5.9;B;125;42.23749;188.1308;188.1308
178;5.93333;B;128;42.26115;188.1308;188.1308
179;5.96667;B;125;42.23214;188.1308;188.1308
180;6;P;366;42.1761;188.1308;188.1308
181;6.03333;B;134;42.2642;188.1308;188.1308
182;6.06667;B;130;42.29586;188.1308;188.1308
183;6.1;B;125;42.2892;188.1308;188.1308
184;6.13333;P;446;42.24435;188.1308;188.1308
185;6.16667;B;127;42.30664;188.1308;188.1308
186;6.2;B;130;42.30711;188.1308;188.1308
187;6.23333;B;125;42.30069;188.1308;188.1308
188;6.26667;P;461;42.25974;188.1308;188.1308
189;6.3;B;128;42.23622;188.1308;188.1308
190;6.33333;B;128;42.27381;188.1308;188.1308
191;6.36667;B;130;41.91341;188.1308;188.1308
192;6.4;I;675;41.8291;188.1308;188.1308
193;6.43333;B;125;41.87638;188.1308;188.1308
194;6.46667;B;131;41.90511;188.1308;188.1308
195;6.5;B;125;41.91318;188.1308;188.1308
196;6.53333;P;264;41.87803;188.1308;188.1308
197;6.56667;B;137;41.96581;188.1308;188.1308
198;6.6;B;129;41.98844;188.1308;188.1308
199;6.63333;B;125;42.02691;188.1308;188.1308
200;6.66667;P;299;42.00918;188.1308;188.1308
201;6.7;B;125;42.05868;188.1308;188.1308
202;6.73333;B;129;42.04232;188.1308;188.1308
203;6.76667;B;132;42.00759;188.1308;188.1308
204;6.8;P;196;42.08152;188.1308;188.1308
205;6.83333;B;125;42.05738;188.1308;188.1308
206;6.86667;B;128;42.46691;188.1308;188.1308
207;6.9;B;125;42.36151;188.1308;188.1308
208;6.93333;I;750;42.25382;188.1308;188.1308
209;6.96667;B;126;42.2101;188.1308;188.1308
210;7;B;165;41.88167;188.1308;188.1308
211;7.03333;B;125;41.77478;188.1308;188.1308
212;7.06667;P;1021;41.56811;188.1308;188.1308
213;7.1;B;143;41.91593;188.1308;188.1308
214;7.13333;B;130;41.94957;188.1308;188.1308
215;7.16667;B;125;41.79183;188.1308;188.1308
216;7.2;P;1465;41.52242;188.1308;188.1308
217;7.23333;B;133;41.57697;188.1308;188.1308
218;7.26667;B;140;41.54778;188.1308;188.1308
219;7.3;B;125;41.44809;188.1308;188.1308
220;7.33333;P;1108;41.11231;188.1308;188.1308
221;7.36667;B;180;41.58724;188.1308;188.1308
222;7.4;B;179;41.51533;188.1308;188.1308
223;7.43333;B;125;41.58889;188.1308;188.1308
224;7.46667;I;2247;41.46173;188.1308;188.1308
225;7.5;B;125;41.65727;188.1308;188.1308
226;7.53333;B;128;41.62821;188.1308;188.1308
227;7.56667;B;126;41.41314;188.1308;188.1308
228;7.6;P;1494;41.23605;188.1308;188.1308
229;7.63333;B;159;41.46998;188.1308;188.1308
230;7.66667;B;188;41.35143;188.1308;188.1308
231;7.7;B;133;41.35446;188.1308;188.1308
232;7.73333;P;1485;41.02426;188.1308;188.1308
233;7.76667;B;154;41.25254;188.1308;188.1308
234;7.8;B;163;41.09598;188.1308;188.1308
235;7.83333;B;125;41.06193;188.1308;188.1308
236;7.86667;P;1314;40.87837;188.1308;188.1308
237;7.9;B;172;41.57228;188.1308;188.1308
238;7.93333;B;135;41.59121;188.1308;188.1308
239;7.96667;B;125;41.42017;188.1308;188.1308
240;8;I;3083;40.95604;188.1308;188.1308
241;8.03333;B;129;41.14055;188.1308;188.1308
242;8.06667;B;129;41.16543;188.1308;188.1308
243;8.1;B;125;40.96381;188.1308;188.1308
244;8.13333;P;1080;40.56952;188.1308;188.1308
245;8.16667;B;148;41.01802;188.1308;188.1308
246;8.2;B;168;40.85528;188.1308;188.1308
247;8.23333;B;125;40.83803;188.1308;188.1308
248;8.26667;P;1521;40.70165;188.1308;188.1308
249;8.3;B;151;40.99428;188.1308;188.1308
250;8.33333;B;160;40.92787;188.1308;188.1308
251;8.36667;B;125;40.89812;188.1308;188.1308
252;8.4;P;1697;40.64125;188.1308;188.1308
253;8.43333;B;162;41.27225;188.1308;188.1308
254;8.46667;B;142;41.34022;188.1308;188.1308
255;8.5;B;128;41.31842;188.1308;188.1308
256;8.53333;I;3442;40.96672;188.1308;188.1308
257;8.56667;B;128;41.00926;188.1308;188.1308
258;8.6;B;130;41.01794;188.1308;188.1308
259;8.63333;B;125;40.99454;188.1308;188.1308
260;8.66667;P;178;40.96685;188.1308;188.1308
261;8.7;B;125;40.93686;188.1308;188.1308
262;8.73333;B;128;40.93497;188.1308;188.1308
263;8.76667;B;125;40.93522;188.1308;188.1308
264;8.8;P;139;40.93191;188.1308;188.1308
265;8.83333;B;125;40.93174;188.1308;188.1308
266;8.86667;B;128;40.93156;188.1308;188.1308
267;8.9;B;125;40.93166;188.1308;188.1308
268;8.93333;P;136;40.928;188.1308;188.1308
269;8.96667;B;130;41.13291;188.1308;188.1308
270;9;B;131;41.24002;188.1308;188.1308
271;9.03333;B;129;41.1996;188.1308;188.1308
272;9.06667;I;3485;40.97667;188.1308;188.1308
273;9.1;B;128;41.02162;188.1308;188.1308
274;9.13333;B;132;41.03791;188.1308;188.1308
275;9.16667;B;125;41.03001;188.1308;188.1308
276;9.2;P;185;41.026;188.1308;188.1308
277;9.23333;B;125;41.0275;188.1308;188.1308
278;9.26667;B;128;41.02744;188.1308;188.1308
279;9.3;B;125;41.02666;188.1308;188.1308
280;9.33333;P;138;41.02649;188.1308;188.1308
281;9.36667;B;125;41.02629;188.1308;188.1308
282;9.4;B;128;41.02543;188.1308;188.1308
283;9.43333;B;125;41.0253;188.1308;188.1308
284;9.46667;P;136;41.02531;188.1308;188.1308
285;9.5;B;125;41.14251;188.1308;188.1308
286;9.53333;B;132;41.17516;188.1308;188.1308
287;9.56667;B;128;41.11095;188.1308;188.1308
288;9.6;I;3489;40.98094;188.1308;188.1308
289;9.63333;B;127;40.99659;188.1308;188.1308
290;9.66667;B;129;40.98069;188.1308;188.1308
291;9.7;B;125;40.98756;188.1308;188.1308
292;9.73333;P;174;40.98926;188.1308;188.1308
293;9.76667;B;125;40.98841;188.1308;188.1308
294;9.8;B;128;40.9882;188.1308;188.1308
295;9.83333;B;125;40.9885;188.1308;188.1308
296;9.86667;P;136;40.98833;188.1308;188.1308
297;9.9;B;125;40.98787;188.1308;188.1308
298;9.93333;B;128;40.98847;188.1308;188.1308
299;9.96667;B;125;40.98789;188.1308;188.1308
300;10;P;136;40.98742;188.1308;188.1308
301;10.03333;B;126;41.11705;188.1308;188.1308
302;10.06667;B;130;41.15374;188.1308;188.1308
303;10.1;B;128;41.13723;188.1308;188.1308
304;10.13333;I;3491;40.94069;188.1308;188.1308
305;10.16667;B;129;41.0124;188.1308;188.1308
306;10.2;B;138;41.01663;188.1308;188.1308
307;10.23333;B;125;41.02264;188.1308;188.1308
308;10.26667;P;195;41.0174;188.1308;188.1308
309;10.3;B;125;41.02517;188.1308;188.1308
310;10.33333;B;135;41.02727;188.1308;188.1308
311;10.36667;B;125;41.02483;188.1308;188.1308
312;10.4;P;138;41.01789;188.1308;188.1308
313;10.43333;B;125;41.02433;188.1308;188.1308
314;10.46667;B;135;41.0259;188.1308;188.1308
315;10.5;B;125;41.02387;188.1308;188.1308
316;10.53333;P;136;41.01741;188.1308;188.1308
317;10.56667;B;125;41.09043;188.1308;188.1308
318;10.6;B;131;41.10889;188.1308;188.1308
319;10.63333;B;129;41.09094;188.1308;188.1308
320;10.66667;I;3501;41.00417;188.1308;188.1308
321;10.7;B;127;41.04725;188.1308;188.1308
322;10.73333;B;133;41.05253;188.1308;188.1308
323;10.76667;B;125;41.05751;188.1308;188.1308
324;10.8;P;183;41.05737;188.1308;188.1308
325;10.83333;B;125;41.05676;188.1308;188.1308
326;10.86667;B;128;41.05675;188.1308;188.1308
327;10.9;B;125;41.05676;188.1308;188.1308
328;10.93333;P;136;41.05675;188.1308;188.1308
329;10.96667;B;125;41.05654;188.1308;188.1308
330;11;B;128;41.05667;188.1308;188.1308
331;11.03333;B;125;41.06163;188.1308;188.1308
332;11.06667;P;136;41.06182;188.1308;188.1308
333;11.1;B;125;41.08555;188.1308;188.1308
334;11.13333;B;132;41.07016;188.1308;188.1308
335;11.16667;B;128;41.02308;188.1308;188.1308
336;11.2;I;3481;40.87145;188.1308;188.1308
337;11.23333;B;126;40.90502;188.1308;188.1308
338;11.26667;B;131;40.9109;188.1308;188.1308
339;11.3;B;125;40.91586;188.1308;188.1308
340;11.33333;P;174;40.9107;188.1308;188.1308
341;11.36667;B;125;40.91084;188.1308;188.1308
342;11.4;B;128;40.91066;188.1308;188.1308
343;11.43333;B;125;40.9102;188.1308;188.1308
344;11.46667;P;136;40.90995;188.1308;188.1308
345;11.5;B;125;40.91025;188.1308;188.1308
346;11.53333;B;128;40.91612;188.1308;188.1308
347;11.56667;B;125;40.90909;188.1308;188.1308
348;11.6;P;136;40.90804;188.1308;188.1308
349;11.63333;B;125;41.00395;188.1308;188.1308
350;11.66667;B;132;41.03182;188.1308;188.1308
351;11.7;B;128;41.03495;188.1308;188.1308
352;11.73333;I;3484;40.98221;188.1308;188.1308
353;11.76667;B;128;41.03977;188.1308;188.1308
354;11.8;B;135;41.04697;188.1308;188.1308
355;11.83333;B;125;41.05257;188.1308;188.1308
356;11.86667;P;190;41.05278;188.1308;188.1308
357;11.9;B;125;41.05318;188.1308;188.1308
358;11.93333;B;128;41.05327;188.1308;188.1308
359;11.96667;B;125;41.05278;188.1308;188.1308
360;12;P;136;41.05884;188.1308;188.1308
361;12.03333;B;125;41.07725;188.1308;188.1308
362;12.06667;B;128;41.06895;188.1308;188.1308
363;12.1;B;125;40.99142;188.1308;188.1308
364;12.13333;P;257;40.74247;188.1308;188.1308
365;12.16667;B;184;41.35089;188.1308;188.1308
366;12.2;B;150;41.29838;188.1308;188.1308
367;12.23333;B;127;41.15351;188.1308;188.1308
368;12.26667;I;3519;40.77164;188.1308;188.1308
369;12.3;B;125;40.87198;188.1308;188.1308
370;12.33333;B;134;40.8944;188.1308;188.1308
371;12.36667;B;126;40.79063;188.1308;188.1308
372;12.4;P;627;40.62568;188.1308;188.1308
373;12.43333;B;148;40.99786;188.1308;188.1308
374;12.46667;B;143;41.04989;188.1308;188.1308
375;12.5;B;128;40.97769;188.1308;188.1308
376;12.53333;P;1237;40.91401;188.1308;188.1308
377;12.56667;B;148;41.07041;188.1308;188.1308
378;12.6;B;156;41.02007;188.1308;188.1308
379;12.63333;B;125;40.97409;188.1308;188.1308
380;12.66667;P;971;40.85241;188.1308;188.1308
381;12.7;B;157;41.79925;188.1308;188.1308
382;12.73333;B;128;41.88873;188.1308;188.1308
383;12.76667;B;131;41.67988;188.1308;188.1308
384;12.8;I;2959;41.01554;188.1308;188.1308
385;12.83333;B;126;41.12312;188.1308;188.1308
386;12.86667;B;132;41.17935;188.1308;188.1308
387;12.9;B;127;41.14448;188.1308;188.1308
388;12.93333;P;560;40.94583;188.1308;188.1308
389;12.96667;B;158;41.24948;188.1308;188.1308
390;13;B;159;41.26494;188.1308;188.1308
391;13.03333;B;125;41.29487;188.1308;188.1308
392;13.06667;P;1124;41.23138;188.1308;188.1308
393;13.1;B;149;41.47566;188.1308;188.1308
394;13.13333;B;137;41.44154;188.1308;188.1308
395;13.16667;B;125;41.39068;188.1308;188.1308
396;13.2;P;1104;41.23914;188.1308;188.1308
397;13.23333;B;147;41.91534;188.1308;188.1308
398;13.26667;B;128;42.05225;188.1308;188.1308
399;13.3;B;138;41.87289;188.1308;188.1308
400;13.33333;I;2372;41.34875;188.1308;188.1308
401;13.36667;B;125;41.52689;188.1308;188.1308
402;13.4;B;142;41.58484;188.1308;188.1308
403;13.43333;B;125;41.52054;188.1308;188.1308
404;13.46667;P;537;41.40243;188.1308;188.1308
405;13.5;B;148;41.73885;188.1308;188.1308
406;13.53333;B;134;41.77097;188.1308;188.1308
407;13.56667;B;125;41.73216;188.1308;188.1308
408;13.6;P;1137;41.64157;188.1308;188.1308
409;13.63333;B;133;41.82878;188.1308;188.1308
410;13.66667;B;130;41.85958;188.1308;188.1308
411;13.7;B;125;41.72751;188.1308;188.1308
412;13.73333;P;866;41.50805;188.1308;188.1308
413;13.76667;B;169;42.13303;188.1308;188.1308
414;13.8;B;128;42.28613;188.1308;188.1308
415;13.83333;B;125;42.15633;188.1308;188.1308
416;13.86667;I;853;41.89698;188.1308;188.1308
417;13.9;B;125;42.12175;188.1308;188.1308
418;13.93333;B;128;42.30436;188.1308;188.1308
419;13.96667;B;125;42.31308;188.1308;188.1308
420;14;P;372;42.1799;188.1308;188.1308
421;14.03333;B;172;42.09118;188.1308;87.7187
422;14.06667;B;5549;36.67854;43.91745;44.87295
423;14.1;B;701;31.75721;41.8543;41.61429
424;14.13333;P;31284;32.75575;42.06715;41.79555
425;14.16667;B;1114;32.33012;42.196;41.91218
426;14.2;B;1879;32.26562;42.22815;42.00183
427;14.23333;B;972;32.34614;42.22121;42.00959
428;14.26667;P;3480;32.72449;42.18881;42.01612
429;14.3;B;1376;32.46975;42.78625;42.56606
430;14.33333;B;1508;32.96489;43.18139;43.03651
431;14.36667;B;1366;32.68376;42.79542;42.61268
432;14.4;I;30230;33.03186;42.11559;42.02726
433;14.43333;B;885;32.74249;42.24461;42.07639
434;14.46667;B;2159;32.71986;42.32;42.20571
435;14.5;B;1524;32.40787;42.27871;42.11824
436;14.53333;P;4510;32.69829;42.07747;42.03099
437;14.56667;B;1183;32.34881;42.15283;42.01429
438;14.6;B;2257;32.20318;42.19859;42.08694
439;14.63333;B;774;32.35087;42.17851;42.0304
440;14.66667;P;4760;32.39016;42.01526;41.99412
441;14.7;B;1368;31.95318;42.14174;42.01702
442;14.73333;B;2574;32.19726;42.1894;42.0424
443;14.76667;B;949;31.9997;42.09214;41.94789
444;14.8;P;5507;31.7812;41.81009;41.7984
445;14.83333;B;1088;32.49109;42.70176;42.49926
446;14.86667;B;1706;32.81465;43.09118;42.97766
447;14.9;B;702;32.64954;42.66955;42.55022
448;14.93333;I;30206;33.05006;42.19954;42.16302
449;14.96667;B;311;32.59312;42.23633;42.15294
450;15;B;1704;32.05043;42.20124;42.16832
451;15.03333;B;775;32.3783;42.11789;42.09266
452;15.06667;P;3630;32.50109;42.06634;42.01445
453;15.1;B;572;31.89896;42.10246;42.05046
454;15.13333;B;1866;32.27505;42.21573;42.2352
455;15.16667;B;771;32.15956;42.14968;42.11591
456;15.2;P;4322;32.07345;41.96733;41.98506
457;15.23333;B;633;32.1623;42.10304;42.06161
458;15.26667;B;1698;32.22143;42.17942;42.15543
459;15.3;B;835;31.87431;42.021;42.02018
460;15.33333;P;3771;32.3491;41.90025;41.97168
461;15.36667;B;972;32.45156;42.55119;42.55087
462;15.4;B;1399;32.76853;43.03218;43.00973
463;15.43333;B;564;32.91177;42.70527;42.68558
464;15.46667;I;30119;33.10011;42.2747;42.29025
465;15.5;B;458;32.10793;42.19872;42.15564
466;15.53333;B;1424;32.39522;42.29048;42.29076
467;15.56667;B;481;32.27985;42.15495;42.13194
468;15.6;P;2960;32.41089;42.06478;42.08543
469;15.63333;B;357;32.47999;42.16034;42.1822
470;15.66667;B;1682;32.4472;42.25228;42.30706
471;15.7;B;830;31.89468;42.11634;42.13327
472;15.73333;P;3201;32.38011;42.03799;42.06894
473;15.76667;B;973;32.18091;42.09155;42.12658
474;15.8;B;1829;31.9718;42.13153;42.18674
475;15.83333;B;489;32.23245;41.99648;42.10064
476;15.86667;P;3317;32.35219;41.9351;42.02775
477;15.9;B;923;32.26638;42.68032;42.71467
478;15.93333;B;1209;32.85421;43.25996;43.19605
479;15.96667;B;416;32.73538;42.81056;42.6969
480;16;I;31536;32.85411;42.31817;42.21831
481;16.03333;B;444;32.70596;42.30056;42.20722
482;16.06667;B;806;32.60373;42.31858;42.22622
483;16.1;B;532;32.07192;42.19497;42.0752
484;16.13333;P;3098;32.39804;42.15167;42.08658
485;16.16667;B;610;32.34721;42.17346;42.11025
486;16.2;B;1539;31.95384;42.16494;42.11368
487;16.23333;B;306;32.2605;42.11586;42.03838
488;16.26667;P;3006;32.24313;42.03189;41.95865
489;16.3;B;344;31.91202;42.09534;42.02321
490;16.33333;B;1156;32.00757;42.09348;42.03368
491;16.36667;B;445;31.88765;42.03915;41.97246
492;16.4;P;3105;31.95175;41.96102;41.91671
493;16.43333;B;305;32.52479;42.50085;42.42855
494;16.46667;B;1409;32.61197;42.95444;42.83887
495;16.5;B;949;32.44054;42.66464;42.46655
496;16.53333;I;30437;32.93578;42.21083;42.2426
497;16.56667;B;1309;32.49779;42.23414;42.19141
498;16.6;B;2265;32.23187;42.22928;42.27138
499;16.63333;B;1199;32.51344;42.21226;42.21903
500;16.66667;P;4654;32.88503;42.14483;42.18564
501;16.7;B;1403;32.48039;42.28625;42.29257
502;16.73333;B;2240;32.78837;42.31899;42.34522
503;16.76667;B;1188;32.76056;42.27267;42.29884
504;16.8;P;6095;32.59222;42.01538;42.09561
505;16.83333;B;1369;32.6538;42.25312;42.27597
506;16.86667;B;2741;32.7207;42.29033;42.36804
507;16.9;B;1741;32.54363;42.25468;42.32446
508;16.93333;P;7719;32.88578;41.96071;42.18144
509;16.96667;B;1387;32.85792;42.61692;42.656
510;17;B;2114;32.55876;42.90202;43.02791
511;17.03333;B;1071;33.31115;42.63596;42.77535
512;17.06667;I;25748;33.51498;42.15598;42.31077
513;17.1;B;1292;32.10378;42.15757;42.25844
514;17.13333;B;1743;32.3817;42.1793;42.3519
515;17.16667;B;914;32.03346;42.08903;42.25903
516;17.2;P;5017;32.11987;42.0273;42.22867
517;17.23333;B;258;32.13168;42.06782;42.29532
518;17.26667;B;1579;32.03215;42.15501;42.36546
519;17.3;B;602;31.55362;42.03416;42.24375
520;17.33333;P;4565;31.89135;41.9201;42.16065
521;17.36667;B;1335;31.89762;42.12838;42.32615
522;17.4;B;1975;31.65316;42.12871;42.31374
523;17.43333;B;432;31.86351;42.0162;42.23066
524;17.46667;P;3650;31.95994;41.88042;42.06814
525;17.5;B;1481;32.04263;42.52017;42.60953
