2291;76.36667;B;35055;45.39555;51.62802;51.13559
2292;76.4;P;144250;47.00399;52.01151;51.49373
2293;76.43333;B;41658;45.68975;51.84002;51.29708
2294;76.46667;B;58201;45.54204;51.95182;51.19845
2295;76.5;B;42205;45.33753;51.74684;51.1899
2296;76.53333;P;144940;46.99986;52.10114;51.63213
2297;76.56667;B;28291;46.18509;52.13263;51.69565
2298;76.6;B;63525;45.58545;51.92785;51.17932
2299;76.63333;B;40299;45.36603;51.84861;51.26054
2300;76.66667;P;139468;46.92605;52.13699;51.62405
2301;76.7;B;42307;45.78748;51.94647;51.49162
2302;76.73333;B;59855;45.62782;51.99827;51.3599
2303;76.76667;B;34036;45.53139;51.80689;51.35573
2304;76.8;I;187469;47.43123;52.16093;51.79057
2305;76.83333;B;39270;46.01671;51.92255;51.54723
2306;76.86667;B;55697;45.75396;51.98991;51.37317
2307;76.9;B;41156;45.48204;51.86752;51.39708
2308;76.93333;P;138307;47.18764;52.2188;51.80107
2309;76.96667;B;37822;45.86953;51.91616;51.46372
2310;77;B;64100;45.52469;51.82799;51.03324
2311;77.03333;B;39651;45.40235;51.77602;51.13971
2312;77.06667;P;142437;47.05915;52.15596;51.7216
2313;77.1;B;42214;45.80046;51.86544;51.46531
2314;77.13333;B;61113;45.59757;51.77771;51.13105
2315;77.16667;B;34649;45.44112;51.86295;51.4418
2316;77.2;P;146696;47.03627;52.07221;51.74531
2317;77.23333;B;42999;45.57799;51.73414;51.24162
2318;77.26667;B;54186;45.6899;52.04565;51.43356
2319;77.3;B;32229;45.69532;52.05135;51.72694
2320;77.33333;I;183089;47.5326;52.31491;51.94095
2321;77.36667;B;29138;46.45245;52.29069;52.09146
2322;77.4;B;61257;45.82042;52.15437;51.5318
2323;77.43333;B;39800;45.53045;52.06943;51.53186
2324;77.46667;P;132039;47.149;52.3721;51.90768
2325;77.5;B;41057;45.91438;52.09903;51.60861
2326;77.53333;B;59081;46.015;52.01799;51.27698
2327;77.56667;B;39219;45.76599;51.92223;51.31173
2328;77.6;P;157467;47.3314;52.14254;51.69536
2329;77.63333;B;38659;46.17941;51.97563;51.48959
2330;77.66667;B;54779;45.88543;52.12184;51.42443
2331;77.7;B;46088;45.47208;51.80958;51.27289
2332;77.73333;P;148534;47.2185;52.18989;51.77699
2333;77.76667;B;33057;46.06359;51.92681;51.36468
2334;77.8;B;55937;45.78526;51.98227;51.22307
2335;77.83333;B;32245;46.26652;51.98936;51.44235
2336;77.86667;I;167794;47.90382;52.22396;51.77243
2337;77.9;B;35973;46.44228;52.08171;51.62431
2338;77.93333;B;58753;45.89747;51.94338;51.17159
2339;77.96667;B;35294;45.58971;51.87742;51.25918
2340;78;P;152283;47.2908;52.16636;51.67571
2341;78.03333;B;38099;46.19157;52.00941;51.47876
2342;78.06667;B;50117;46.25818;52.12266;51.41753
2343;78.1;B;41825;45.64745;51.88318;51.27036
2344;78.13333;P;141126;47.72175;52.24079;51.79123
2345;78.16667;B;32447;46.26345;51.98018;51.5428
2346;78.2;B;57405;45.88839;51.86837;51.20647
2347;78.23333;B;34872;45.74344;51.80697;51.25295
2348;78.26667;P;129858;47.29851;52.15378;51.75941
2349;78.3;B;37181;46.03382;51.8741;51.49004
2350;78.33333;B;50850;46.03662;51.9649;51.49727
2351;78.36667;B;29952;45.82606;51.88879;51.50395
2352;78.4;I;183825;47.54047;52.13847;51.73839
2353;78.43333;B;36721;45.9077;51.85005;51.39397
2354;78.46667;B;47166;45.98402;51.95998;51.39689
2355;78.5;B;35688;45.7064;51.80607;51.36683
2356;78.53333;P;122605;47.20911;52.18049;51.78544
2357;78.56667;B;29949;46.01754;51.92924;51.56552
2358;78.6;B;53841;45.87009;51.90784;51.39897
2359;78.63333;B;30651;45.64357;51.76227;51.37821
2360;78.66667;P;118433;47.0767;52.13031;51.80738
2361;78.7;B;38535;45.81392;51.77918;51.41728
2362;78.73333;B;54879;45.77273;51.79402;51.2374
2363;78.76667;B;31762;45.5232;51.64257;51.21616
2364;78.8;P;135865;46.98568;51.98183;51.69006
2365;78.83333;B;35939;45.75889;51.72754;51.3549
2366;78.86667;B;46859;45.97567;51.98577;51.5629
2367;78.9;B;34853;45.75043;51.79215;51.47073
2368;78.93333;I;186578;47.47068;52.0809;51.66409
2369;78.96667;B;31445;46.17051;51.78929;51.4641
2370;79;B;56884;45.83276;51.84288;51.37432
2371;79.03333;B;31434;45.64758;51.72112;51.33953
2372;79.06667;P;119160;47.14959;52.12308;51.80556
2373;79.1;B;36768;45.92922;51.78134;51.46305
2374;79.13333;B;52178;45.9032;51.81416;51.37153
2375;79.16667;B;28926;45.68425;51.73445;51.32
2376;79.2;P;136225;47.14686;52.0045;51.67751
2377;79.23333;B;37907;45.67583;51.65921;51.21832
2378;79.26667;B;49277;45.82859;51.78042;51.22824
2379;79.3;B;36308;45.60966;51.6196;51.12754
2380;79.33333;P;139046;47.1158;52.01436;51.69841
2381;79.36667;B;31368;45.99699;51.77104;51.41427
2382;79.4;B;54823;45.91441;51.85749;51.31063
2383;79.43333;B;35057;45.72019;51.68027;51.25542
2384;79.46667;I;178193;47.55234;52.04504;51.71559
2385;79.5;B;37350;46.05794;51.66422;51.34484
2386;79.53333;B;50833;45.95035;51.71903;51.31857
2387;79.56667;B;30697;45.70094;51.64848;51.31591
2388;79.6;P;128570;47.24394;52.07751;51.78744
2389;79.63333;B;32764;45.96773;51.67677;51.38695
2390;79.66667;B;52787;45.8728;51.60203;51.24282
2391;79.7;B;58602;44.94073;51.30614;50.80975
2392;79.73333;P;185322;47.55601;52.54966;52.38607
2393;79.76667;B;29747;46.11959;52.07745;51.82111
2394;79.8;B;47712;45.964;52.23666;51.82446
2395;79.83333;B;27001;45.72986;52.12451;51.80125
2396;79.86667;P;117214;47.15212;52.6668;52.41338
2397;79.9;B;27968;46.18288;52.34987;52.11486
2398;79.93333;B;42134;46.28522;52.56222;52.21284
2399;79.96667;B;23638;46.08883;52.35449;52.08383
2400;80;I;183317;47.61883;52.63932;52.39375
2401;80.03333;B;25263;46.49204;52.39527;52.13185
2402;80.06667;B;36748;46.23715;52.51596;52.12672
2403;80.1;B;25944;45.9794;52.35277;52.02924
2404;80.13333;P;101638;47.37862;52.83226;52.50595
2405;80.16667;B;24122;46.30363;52.3919;52.15439
2406;80.2;B;46481;46.1641;52.44211;52.05179
2407;80.23333;B;31759;45.79948;52.23828;51.909
2408;80.26667;P;112279;47.33236;52.72422;52.41821
2409;80.3;B;38734;45.97253;52.21374;51.91376
2410;80.33333;B;52122;46.21416;52.28759;51.84831
2411;80.36667;B;31690;45.81339;52.04586;51.75746
2412;80.4;P;152089;47.3883;52.4606;52.23347
2413;80.43333;B;36612;45.84035;52.04141;51.7895
2414;80.46667;B;51294;45.94959;52.12954;51.80173
2415;80.5;B;41630;45.56592;51.8655;51.64969
2416;80.53333;I;182158;47.48473;52.27983;52.09828
2417;80.56667;B;34105;46.1795;52.06918;51.88375
2418;80.6;B;60532;45.58256;51.86335;51.51625
2419;80.63333;B;32249;45.42615;51.87345;51.5842
2420;80.66667;P;137399;47.13267;52.31983;52.11018
2421;80.7;B;44805;45.62448;51.82803;51.4796
2422;80.73333;B;63073;45.43549;51.80888;51.32464
2423;80.76667;B;33476;45.30251;51.79431;51.45943
2424;80.8;P;167852;47.10568;52.10966;51.8825
2425;80.83333;B;38120;45.99627;51.90974;51.6133
2426;80.86667;B;55329;45.71575;51.98822;51.51283
2427;80.9;B;42720;45.39617;51.69925;51.29819
2428;80.93333;P;157781;47.09994;52.04264;51.87799
2429;80.96667;B;29192;46.19632;51.9542;51.78464
2430;81;B;61615;45.66734;51.78478;51.43605
2431;81.03333;B;32848;45.51575;51.69472;51.42779
2432;81.06667;I;186527;47.43428;52.07892;51.95818
2433;81.1;B;42251;45.84413;51.73224;51.61735
2434;81.13333;B;60484;45.55401;51.82909;51.5669
2435;81.16667;B;33715;45.3519;51.8856;51.7256
2436;81.2;P;151677;47.04842;52.0477;51.95155
2437;81.23333;B;39247;45.60661;51.86206;51.64892
2438;81.26667;B;56458;45.44826;51.89701;51.66067
2439;81.3;B;40485;45.25516;51.6708;51.5227
2440;81.33333;P;157103;47.03077;52.06926;51.8945
2441;81.36667;B;34735;45.88205;51.89197;51.66497
2442;81.4;B;63931;45.37693;51.60673;51.25346
2443;81.43333;B;35002;45.31376;51.52384;51.22484
2444;81.46667;P;154359;46.98405;51.95434;51.77823
2445;81.5;B;44693;45.62278;51.48065;51.21769
2446;81.53333;B;60586;45.49517;51.40667;51.0797
2447;81.56667;B;28563;45.5291;51.44749;51.28401
2448;81.6;I;197739;47.29844;51.7521;51.66772
2449;81.63333;B;36387;45.94727;51.64801;51.52466
2450;81.66667;B;53422;45.60523;51.77437;51.49762
2451;81.7;B;40902;45.26446;51.48581;51.27256
2452;81.73333;P;147208;47.04073;51.85836;51.67756
2453;81.76667;B;32056;45.93901;51.73718;51.51272
2454;81.8;B;61955;45.47227;51.61464;51.19509
2455;81.83333;B;37074;45.28459;51.51157;51.18819
2456;81.86667;P;150734;47.03411;51.91312;51.70222
2457;81.9;B;45378;45.67332;51.56933;51.33686
2458;81.93333;B;62174;45.45705;51.4504;51.07294
2459;81.96667;B;30268;45.41138;51.50459;51.21943
2460;82;P;157950;47.02973;51.75997;51.60686
2461;82.03333;B;36348;45.83429;51.62699;51.382
2462;82.06667;B;53366;45.68498;51.83843;51.50241
2463;82.1;B;42699;45.42459;51.59207;51.28818
2464;82.13333;I;189141;47.43166;51.92924;51.68367
2465;82.16667;B;28536;46.50604;51.76901;51.57238
2466;82.2;B;63903;45.68388;51.51985;50.97649
2467;82.23333;B;36797;45.36793;51.36376;50.89532
2468;82.26667;P;143923;47.15;51.84729;51.50293
2469;82.3;B;42104;45.75162;51.42429;51.0087
2470;82.33333;B;57864;45.52791;51.42946;50.85775
2471;82.36667;B;31302;45.41304;51.38895;50.89676
2472;82.4;P;151795;47.12092;51.75598;51.43254
2473;82.43333;B;32788;46.04768;51.57947;51.21367
2474;82.46667;B;51296;45.70957;51.54811;50.98439
2475;82.5;B;43366;45.33392;51.2019;50.7003
2476;82.53333;P;152015;47.03042;51.60455;51.28468
2477;82.56667;B;33326;46.02727;51.39189;51.07456
2478;82.6;B;66316;45.50975;51.21462;50.73541
2479;82.63333;B;39327;45.73907;51.22392;50.79178
2480;82.66667;I;181844;47.59399;51.64739;51.33993
2481;82.7;B;41974;45.78289;51.36094;50.93712
2482;82.73333;B;56667;45.54758;51.32316;50.65115
2483;82.76667;B;28307;45.55043;51.29995;50.8439
2484;82.8;P;151784;47.18338;51.62937;51.25956
2485;82.83333;B;35000;45.99139;51.44034;51.04686
2486;82.86667;B;55115;45.54242;51.30236;50.71502
2487;82.9;B;43803;45.16061;51.09948;50.64614
2488;82.93333;P;159900;46.906;51.41444;51.07151
2489;82.96667;B;40322;45.58226;51.1229;50.59682
2490;83;B;58002;45.30761;51.09099;50.53048
2491;83.03333;B;30691;45.30877;51.09631;50.63394
2492;83.06667;P;148431;46.93183;51.3984;51.02413
2493;83.1;B;50266;45.39112;51.04796;50.61713
2494;83.13333;B;67517;45.13605;50.8244;50.16081
2495;83.16667;B;29083;45.30206;50.87873;50.32083
2496;83.2;I;204451;47.243;51.41232;51.14174
2497;83.23333;B;33883;45.96417;51.26522;50.8048
2498;83.26667;B;54578;45.44162;51.15486;50.53525
2499;83.3;B;40586;45.21028;51.14394;50.60457
2500;83.33333;P;156103;46.94043;51.45482;51.03426
2501;83.36667;B;32523;46.09059;51.24742;50.80487
2502;83.4;B;64469;45.37939;51.26329;50.78977
2503;83.43333;B;41341;45.14652;51.22816;50.80985
2504;83.46667;P;155390;46.86502;51.4962;51.18468
2505;83.5;B;38554;45.74612;51.28539;50.93908
2506;83.53333;B;58952;45.3341;50.95212;50.3943
2507;83.56667;B;34695;45.2135;50.88673;50.45565
2508;83.6;P;157533;46.82697;51.33495;51.12573
2509;83.63333;B;35935;45.79032;51.19477;50.86822
2510;83.66667;B;56267;45.44198;51.11671;50.56562
2511;83.7;B;42396;45.14008;50.95081;50.54145
2512;83.73333;I;201773;47.28819;51.28969;51.11433
2513;83.76667;B;27792;46.46911;51.23891;51.05234
2514;83.8;B;62304;45.50419;51.09239;50.67589
2515;83.83333;B;34669;45.31758;50.98407;50.66325
2516;83.86667;P;149206;46.95533;51.32277;51.12174
2517;83.9;B;42783;45.71538;51.1002;50.9856
2518;83.93333;B;58233;45.30518;50.91774;50.66017
2519;83.96667;B;31877;45.2717;50.90231;50.67969
2520;84;P;151952;46.8943;51.225;51.19326
2521;84.03333;B;25942;46.16264;51.12588;51.08039
2522;84.06667;B;45310;45.74344;51.2045;51.11153
2523;84.1;B;37140;45.3708;50.98302;50.90983
2524;84.13333;P;143626;46.88023;51.25381;51.26097
2525;84.16667;B;30345;45.96508;51.00644;50.96208
2526;84.2;B;53902;45.58213;50.73972;50.56369
2527;84.23333;B;28510;45.60681;50.78441;50.71615
2528;84.26667;I;192257;47.44573;51.24122;51.32601
2529;84.3;B;40266;45.73564;50.87187;50.83215
2530;84.33333;B;50057;45.53516;50.57841;50.49339
2531;84.36667;B;29175;45.39599;50.61526;50.49584
2532;84.4;P;139149;47.00351;50.87071;50.97836
2533;84.43333;B;26751;46.1382;50.93862;50.98347
2534;84.46667;B;42783;45.77104;51.19471;51.22095
2535;84.5;B;37307;45.31152;50.90179;50.97546
2536;84.53333;P;136817;46.83053;51.2552;51.36837
2537;84.56667;B;33964;45.73372;51.22941;51.31497
2538;84.6;B;53422;45.45855;51.22259;51.20154
2539;84.63333;B;24367;45.43833;51.3175;51.45934
2540;84.66667;P;123971;46.83308;51.39808;51.47717
2541;84.7;B;39478;45.6257;51.26438;51.30842
2542;84.73333;B;48933;45.45673;51.52662;51.42279
2543;84.76667;B;29756;45.45029;51.39324;51.49257
2544;84.8;I;204806;47.31669;51.54666;51.69679
2545;84.83333;B;23750;46.49084;51.46569;51.71913
2546;84.86667;B;42451;45.89;51.56055;51.66825
2547;84.9;B;30726;45.60624;51.27192;51.42144
2548;84.93333;P;119174;47.08562;51.46681;51.61767
2549;84.96667;B;35539;45.85947;51.12109;51.12717
2550;85;B;48377;45.55045;51.11683;51.03849
2551;85.03333;B;20808;45.64197;51.19638;51.32036
2552;85.06667;P;117456;46.95064;51.40066;51.53977
2553;85.1;B;39185;45.6451;51.2224;51.36334
2554;85.13333;B;45345;45.49319;51.47091;51.4591
2555;85.16667;B;26379;45.47162;51.24896;51.36461
2556;85.2;P;117359;46.89342;51.4778;51.60485
2557;85.23333;B;22093;46.0635;51.34704;51.48661
2558;85.26667;B;34272;46.26351;51.72664;51.69875
2559;85.3;B;29045;45.7739;51.20195;51.33984
2560;85.33333;I;205037;47.44515;51.52665;51.72652
2561;85.36667;B;28552;45.99766;51.13693;51.38384
2562;85.4;B;37974;46.02624;51.50982;51.5936
2563;85.43333;B;17015;46.00379;51.30805;51.51817
2564;85.46667;P;91965;47.26552;51.52437;51.72008
2565;85.5;B;26008;45.97444;51.04242;51.1527
2566;85.53333;B;39564;46.01647;51.24881;51.23971
2567;85.56667;B;24550;45.60394;50.88947;50.95146
2568;85.6;P;106141;46.99772;51.30802;51.53309
2569;85.63333;B;18252;46.14642;51.02668;51.2019
2570;85.66667;B;34471;46.11068;51.11523;51.20625
2571;85.7;B;22021;45.69859;50.74123;50.85562
2572;85.73333;P;98131;46.96953;51.03903;51.26164
2573;85.76667;B;23933;45.83554;50.85581;50.90269
2574;85.8;B;34530;46.34784;51.24592;51.30325
2575;85.83333;B;15421;46.08466;50.98389;51.08239
2576;85.86667;I;205224;47.55001;51.19604;51.36641
2577;85.9;B;21911;46.03889;50.85057;51.00316
2578;85.93333;B;34821;46.08159;50.9842;51.07923
2579;85.96667;B;18158;45.8158;50.82769;50.91368
2580;86;P;98889;47.24199;51.09796;51.31373
2581;86.03333;B;11235;46.07787;50.80231;50.85936
2582;86.06667;B;24269;46.18392;50.79814;50.89238
2583;86.1;B;15326;45.82495;50.61939;50.71859
2584;86.13333;P;90320;47.17678;50.94774;51.18137
2585;86.16667;B;17082;45.67401;50.53503;50.60131
2586;86.2;B;27157;45.99078;50.59057;50.6758
2587;86.23333;B;8119;45.77207;50.4885;50.53586
2588;86.26667;P;88250;47.09801;50.77989;51.03943
2589;86.3;B;18226;45.70114;50.43101;50.50296
2590;86.33333;B;28939;46.09704;50.68425;50.74308
2591;86.36667;B;14580;45.83117;50.48232;50.56068
2592;86.4;I;215076;47.36587;50.82727;51.02759
2593;86.43333;B;8434;46.2527;50.42999;50.56037
2594;86.46667;B;24736;46.10234;50.44011;50.55091
2595;86.5;B;15930;45.65751;50.29272;50.38983
2596;86.53333;P;88815;47.15778;50.69859;50.90667
2597;86.56667;B;12781;45.82886;50.33464;50.39535
2598;86.6;B;23868;46.1103;50.47352;50.55625
2599;86.63333;B;9577;45.84342;50.36018;50.49097
2600;86.66667;P;76202;47.14055;50.63465;50.88884
2601;86.7;B;18152;45.56662;50.14909;50.24198
2602;86.73333;B;32510;45.8377;50.24389;50.35786
2603;86.76667;B;17709;45.45039;50.12045;50.2032
2604;86.8;P;98929;47.03663;50.54321;50.80963
2605;86.83333;B;8775;46.12558;50.25676;50.37274
2606;86.86667;B;23294;46.18206;50.39686;50.5039
2607;86.9;B;14684;45.75483;50.17495;50.37023
2608;86.93333;I;221417;47.22174;50.57056;50.83608
2609;86.96667;B;16927;46.57111;50.39772;50.58524
2610;87;B;86566;45.17104;49.69684;47.15396
2611;87.03333;B;26264;45.86197;50.66724;48.0176
2612;87.06667;P;250030;47.96721;51.79226;49.65988
2613;87.1;B;29790;46.7118;51.40142;49.34011
2614;87.13333;B;49232;46.42147;51.2588;49.30986
2615;87.16667;B;30332;46.29443;51.28934;49.45726
2616;87.2;P;132314;47.7717;51.51652;49.62191
2617;87.23333;B;27023;46.79782;51.368;49.72909
2618;87.26667;B;48438;46.40815;51.01039;49.46326
2619;87.3;B;30816;46.16265;51.04231;49.42746
2620;87.33333;P;135557;47.6528;51.4125;49.7289
2621;87.36667;B;30846;46.78921;51.19656;49.68997
2622;87.4;B;55048;46.54235;51.06876;49.66659
2623;87.43333;B;26642;46.43203;51.22483;49.81081
2624;87.46667;I;249105;47.81937;51.02291;49.53977
2625;87.5;B;35002;46.53155;50.95578;49.47097
2626;87.53333;B;53378;46.26015;50.75525;49.2998
2627;87.56667;B;29079;46.27957;50.97486;49.56226
2628;87.6;P;133886;47.75304;51.16425;49.79134
2629;87.63333;B;26710;46.76634;51.09379;49.85198
2630;87.66667;B;51514;46.36694;50.80728;49.57173
2631;87.7;B;40081;45.98703;50.81816;49.45682
2632;87.73333;P;141758;47.63281;51.14514;49.88125
2633;87.76667;B;41683;46.44017;50.92506;49.70732
2634;87.8;B;67311;45.95501;50.61194;49.49361
2635;87.83333;B;26993;46.1325;50.85081;49.85107
2636;87.86667;P;143078;47.58911;51.12433;49.9258
2637;87.9;B;43563;46.03986;50.75792;49.71736
2638;87.93333;B;67756;45.98481;50.66855;49.68027
2639;87.96667;B;48234;45.80266;50.58177;49.43971
2640;88;I;259468;47.67182;50.74571;49.53445
2641;88.03333;B;23330;47.04102;51.15228;49.94717
2642;88.06667;B;64108;46.19809;50.69966;49.53604
2643;88.1;B;44831;45.82254;50.77114;49.5963
2644;88.13333;P;153714;47.57143;51.00722;49.8845
2645;88.16667;B;24856;46.99032;51.12378;49.95672
2646;88.2;B;72061;45.9665;50.6383;49.43989
2647;88.23333;B;28038;46.07207;50.74588;49.77008
2648;88.26667;P;151887;47.53257;51.03261;49.94581
2649;88.3;B;45985;46.14292;50.80845;49.83557
2650;88.33333;B;69453;45.83233;50.41499;49.51133
2651;88.36667;B;45345;45.73577;50.44568;49.57678
2652;88.4;P;157737;47.4732;50.81044;49.8802
2653;88.43333;B;35152;46.47887;50.8589;50.0121
2654;88.46667;B;65149;46.14829;50.69768;49.94222
2655;88.5;B;43800;45.77217;50.45926;49.58025
2656;88.53333;I;265555;47.59932;50.64664;49.70549
2657;88.56667;B;38548;46.69351;50.82502;49.88018
2658;88.6;B;70949;45.93962;50.38302;49.59352
2659;88.63333;B;29875;46.04362;50.62319;49.90459
2660;88.66667;P;148469;47.56175;50.86135;50.0734
2661;88.7;B;51974;45.77017;50.25441;49.47293
2662;88.73333;B;74133;45.65518;50.12814;49.40836
2663;88.76667;B;40308;45.77745;50.3228;49.63978
2664;88.8;P;162665;47.48773;50.76836;49.99124
2665;88.83333;B;36776;46.32542;50.7172;50.04014
2666;88.86667;B;64533;45.89472;50.44963;49.80025
2667;88.9;B;43476;45.61661;50.34455;49.64105
2668;88.93333;P;161327;47.38932;50.73559;50.00949
2669;88.96667;B;41869;46.38537;50.62049;49.93397
2670;89;B;75681;45.91753;50.31171;49.84967
2671;89.03333;B;29909;46.0764;50.59061;49.99298
2672;89.06667;I;270689;47.53076;50.48042;49.79163
2673;89.1;B;50995;45.56678;50.16306;49.52851
2674;89.13333;B;80123;45.58165;49.97039;49.59683
2675;89.16667;B;45315;45.65636;50.09372;49.65504
2676;89.2;P;170245;47.44304;50.60026;50.0686
2677;89.23333;B;26029;46.68523;50.62406;50.10552
2678;89.26667;B;63400;45.93722;50.19753;49.75003
2679;89.3;B;34417;45.83015;50.2059;49.72148
2680;89.33333;P;160911;47.37909;50.55227;50.03913
2681;89.36667;B;53034;46.03003;50.17287;49.67872
2682;89.4;B;75077;45.51828;49.83718;49.43674
2683;89.43333;B;26244;45.78354;50.1164;49.76565
2684;89.46667;P;166729;47.34137;50.46856;49.9903
2685;89.5;B;54606;45.46282;49.89463;49.59885
2686;89.53333;B;85261;45.5139;49.89089;49.76924
2687;89.56667;B;48973;45.59252;49.96098;49.78297
2688;89.6;I;284897;47.38196;50.30232;49.7994
2689;89.63333;B;26468;46.71995;50.68145;50.01463
2690;89.66667;B;69194;45.82548;49.94283;49.51767
2691;89.7;B;36867;45.70098;49.96502;49.59294
2692;89.73333;P;170158;47.32688;50.49788;50.12856
2693;89.76667;B;47601;46.21399;50.12523;49.76719
2694;89.8;B;84839;45.53937;49.72323;49.47563
2695;89.83333;B;30827;45.71611;50.03774;49.81504
2696;89.86667;P;173957;47.29411;50.47953;50.09412
2697;89.9;B;41934;45.86308;50.10308;49.81932
2698;89.93333;B;72256;45.55335;49.8224;49.78095
2699;89.96667;B;51012;45.46914;49.87316;49.87908
2700;90;P;178811;47.22373;50.50882;50.17758
2701;90.03333;B;29335;46.36086;50.43088;50.26707
2702;90.06667;B;71201;45.89417;50.23151;50.20631
2703;90.1;B;47152;45.46869;49.93953;49.87868
2704;90.13333;I;291890;47.29876;50.21856;49.91934
2705;90.16667;B;57436;45.5608;49.76806;49.53467
2706;90.2;B;80407;45.39664;49.65907;49.67738
2707;90.23333;B;23736;45.67737;50.05596;49.90589
2708;90.26667;P;172890;47.31272;50.43399;50.25205
2709;90.3;B;44336;45.81135;49.9442;49.83145
2710;90.33333;B;77497;45.44982;49.65951;49.81092
2711;90.36667;B;55158;45.35893;49.68338;49.74553
2712;90.4;P;188158;47.20428;50.4073;50.19385
2713;90.43333;B;31794;46.26653;50.3712;50.17033
2714;90.46667;B;71038;45.56631;49.84812;49.95036
2715;90.5;B;38899;45.53476;49.97997;49.95578
2716;90.53333;P;179976;47.14141;50.3838;50.20579
2717;90.56667;B;56316;45.88771;49.98728;50.01762
2718;90.6;B;86053;45.41649;49.68538;49.99667
2719;90.63333;B;28075;45.67712;49.87812;50.01626
2720;90.66667;I;297376;47.23155;50.11351;50.00451
2721;90.7;B;58597;45.26852;49.61804;49.59989
2722;90.73333;B;94936;45.17327;49.46993;49.71642
2723;90.76667;B;50335;45.30396;49.59365;49.77049
2724;90.8;P;193178;47.1895;50.29631;50.24926
2725;90.83333;B;32142;46.31035;50.14588;50.16448
2726;90.86667;B;79651;45.44696;49.70894;49.89599
2727;90.9;B;46608;45.22042;49.85092;49.95739
2728;90.93333;P;194723;47.08058;50.28853;50.34186
2729;90.96667;B;59914;45.51043;49.62523;49.81042
2730;91;B;88882;45.20296;49.51439;49.86275
2731;91.03333;B;34876;45.43458;49.77199;50.06355
2732;91.06667;P;189658;47.09117;50.30023;50.33001
2733;91.1;B;65779;44.99958;49.40299;49.71223
2734;91.13333;B;101381;45.06389;49.36256;49.88167
2735;91.16667;B;31868;45.34863;49.6228;49.9464
2736;91.2;I;308752;47.14374;50.02677;50.04416
2737;91.23333;B;29268;46.37809;50.16938;50.16595
2738;91.26667;B;78841;45.47834;49.7624;49.98527
2739;91.3;B;48873;45.12435;49.71521;50.03392
2740;91.33333;P;194960;47.07178;50.27738;50.39313
2741;91.36667;B;62683;45.39621;49.44531;49.82685
2742;91.4;B;94343;45.09549;49.32727;49.86703
2743;91.43333;B;30179;45.35689;49.5465;50.02305
2744;91.46667;P;198047;47.08043;50.184;50.29775
2745;91.5;B;44276;45.63045;49.70845;49.99
2746;91.53333;B;82330;45.21876;49.43852;49.99806
2747;91.56667;B;61567;45.07169;49.18548;49.74415
2748;91.6;P;201762;47.03091;50.03475;50.17022
2749;91.63333;B;28333;46.19048;49.99459;50.26871
2750;91.66667;B;69903;45.64663;49.67076;50.20924
2751;91.7;B;58506;45.04904;49.24164;49.60913
2752;91.73333;I;316278;47.03975;49.91523;50.07529
2753;91.76667;B;28634;46.42522;50.05901;50.22058
2754;91.8;B;91276;45.30679;49.47112;49.97027
2755;91.83333;B;35402;45.40781;49.64712;50.12433
2756;91.86667;P;192520;47.07893;50.16117;50.44271
2757;91.9;B;46127;45.55334;49.62004;50.15866
2758;91.93333;B;86075;45.17339;49.29514;50.07592
2759;91.96667;B;65603;44.99046;49.25478;49.89385
2760;92;P;205942;46.99479;50.07312;50.30866
2761;92.03333;B;28854;46.19589;49.90143;50.25929
2762;92.06667;B;82577;45.33809;49.4341;50.07173
2763;92.1;B;56417;44.95179;49.37735;50.06424
2764;92.13333;P;207361;46.94558;50.03531;50.36244
2765;92.16667;B;33830;46.20442;49.72153;50.15357
2766;92.2;B;96539;45.34821;49.3773;50.16902
2767;92.23333;B;29000;45.48611;49.60718;50.28361
2768;92.26667;I;319245;47.00203;49.96231;50.21393
2769;92.3;B;62397;45.00659;49.12878;49.83625
2770;92.33333;B;107062;44.82403;49.10014;49.90312
2771;92.36667;B;37032;45.1098;49.2468;50.03023
2772;92.4;P;213623;47.00936;50.02905;50.46973
2773;92.43333;B;27729;46.23635;50.01176;50.38983
2774;92.46667;B;81482;45.27264;49.43998;50.13243
2775;92.5;B;38620;45.20939;49.52352;50.1887
2776;92.53333;P;204645;46.93622;50.09578;50.52035
2777;92.56667;B;58732;45.36189;49.56725;50.15371
2778;92.6;B;95360;44.99452;49.33861;50.15692
2779;92.63333;B;46278;45.16934;49.46702;50.1923
2780;92.66667;P;204019;46.95511;50.07144;50.40798
2781;92.7;B;54757;45.26702;49.47133;50.18668
2782;92.73333;B;96395;45.09014;49.67015;50.49531
2783;92.76667;B;60676;44.99976;49.39203;50.14924
2784;92.8;I;323438;46.95191;49.93498;50.31892
2785;92.83333;B;32397;46.17652;50.00207;50.34222
2786;92.86667;B;89051;45.25011;49.51467;50.18726
2787;92.9;B;54737;44.83777;49.30906;50.09899
2788;92.93333;P;213294;46.93296;50.13713;50.63296
2789;92.96667;B;38199;46.0009;49.79742;50.38203
2790;93;B;98636;45.08353;49.40117;50.25825
2791;93.03333;B;33378;45.23849;49.55789;50.30426
2792;93.06667;P;206730;46.96264;50.13752;50.58663
2793;93.1;B;47849;45.70524;49.73881;50.36465
2794;93.13333;B;92868;45.04982;49.36584;50.22045
2795;93.16667;B;54603;45.04299;49.40789;50.27204
2796;93.2;P;210485;46.92361;50.08732;50.59246
2797;93.23333;B;25717;46.14606;50.03334;50.55573
